S No,Percentage in Grade 10,Salary
1,74.97,702635
2,68.62,700382
3,76.48,640443
4,85.23,743039
5,67.66,618781
6,67.66,623686
7,85.79,711178
8,77.67,662430
9,65.31,628006
10,75.43,652221
11,65.37,634964
12,65.34,625193
13,72.42,654932
14,50.87,527123
15,52.75,546447
16,64.38,644562
17,59.87,614378
18,73.14,636373
19,60.92,607580
20,55.88,601942
21,84.66,673218
22,67.74,655001
23,70.68,633521
24,55.75,595868
25,64.56,599902
26,71.11,601404
27,58.49,543624
28,73.76,670243
29,63.99,627742
30,67.08,608271
31,63.98,639058
32,88.52,692754
33,69.87,647368
34,59.42,560770
35,78.23,671595
36,57.79,590372
37,72.09,634638
38,50.4,540463
39,56.72,613789
40,71.97,642543
41,77.38,711971
42,71.71,624659
43,68.84,660094
44,66.99,678197
45,55.21,501901
46,62.8,590093
47,65.39,644262
48,80.57,696759
49,73.44,678334
50,52.37,543730
51,73.24,668798
52,66.15,626080
53,63.23,651183
54,76.12,688233
55,80.31,711678
56,79.31,684194
57,61.61,593422
58,66.91,621573
59,73.31,678384
60,79.76,686170
61,65.21,634743
62,68.14,702962
63,58.94,620834
64,58.04,580419
65,78.13,726686
66,83.56,705558
67,69.28,585256
68,80.04,669957
69,73.62,611976
70,63.55,607205
71,73.61,668603
72,85.38,777193
73,69.64,658008
74,85.65,721677
75,43.8,543882
76,78.22,624766
77,70.87,661418
78,67.01,658176
79,70.92,610242
80,50.12,584913
81,67.8,649155
82,73.57,655391
83,84.78,742883
84,64.82,692221
85,61.92,615056
86,64.98,632347
87,79.15,681969
88,73.29,640955
89,64.7,648410
90,75.13,649967
91,70.97,656997
92,79.69,684120
93,62.98,629269
94,66.72,643610
95,66.08,661526
96,55.36,561500
97,72.96,656704
98,72.61,633687
99,70.05,636921
100,67.65,649569
101,55.85,601960
102,65.79,601285
103,66.57,658938
104,61.98,650569
105,68.39,654353
106,74.04,726504
107,88.86,721086
108,71.75,621410
109,72.58,609538
110,69.26,691181
111,50.81,573681
112,69.73,646982
113,70.6,661399
114,94.63,739385
115,68.08,713773
116,73.02,668977
117,69.65,651532
118,58.31,613323
119,81.43,721580
120,77.52,694317
121,77.91,665836
122,60.91,618694
123,84.03,776611
124,55.98,620263
125,75.87,727146
126,91.9,744164
127,60.09,570762
128,64.34,617926
129,71.0,656672
130,64.97,657676
131,54.49,521676
132,70.69,699337
133,59.38,592160
134,74.74,660894
135,60.81,573687
136,85.5,677854
137,62.17,635545
138,66.78,636100
139,78.14,652001
140,57.69,549598
141,72.27,651276
142,83.07,765421
143,53.93,561862
144,71.85,614156
145,72.6,655628
146,77.82,680918
147,57.63,507243
148,56.8,582371
149,75.22,669172
150,72.97,685736
151,72.5,717969
152,73.46,701097
153,63.2,607933
154,72.32,628404
155,72.93,741851
156,62.86,616077
157,88.66,743718
158,74.74,672976
159,58.09,596393
160,76.57,678519
161,60.25,584040
162,77.87,672944
163,81.59,706967
164,61.79,592647
165,79.63,676765
166,74.13,673843
167,78.22,683451
168,88.97,789970
169,67.55,558221
170,62.46,645045
171,61.1,642883
172,61.84,546998
173,69.23,635869
174,73.41,655907
175,72.77,621625
176,78.27,668015
177,70.13,617333
178,84.54,775268
179,67.35,664820
180,97.2,824147
181,76.26,702950
182,61.43,573278
183,59.29,580714
184,74.82,688781
185,67.77,602186
186,77.14,707090
187,74.73,666440
188,69.27,635105
189,61.53,628979
190,54.85,587578
191,65.53,616821
192,78.56,727580
193,72.14,628268
194,57.54,606178
195,71.73,676443
196,73.85,659964
197,61.16,615584
198,71.54,620167
199,70.58,680621
200,58.57,587303
201,73.58,652218
202,75.61,709520
203,80.83,683020
204,80.54,660446
205,56.22,534401
206,60.62,621280
207,75.15,637337
208,75.14,728344
209,75.15,613292
210,100.0,850894
211,75.71,684881
212,81.36,703899
213,79.54,681352
214,76.51,694524
215,66.85,633121
216,77.59,721049
217,62.27,614777
218,67.63,642659
219,65.15,614842
220,70.82,652392
221,93.15,774984
222,51.33,505345
223,76.86,643854
224,53.87,591648
225,65.28,631526
226,80.89,698930
227,70.64,653753
228,59.22,606527
229,62.85,598057
230,76.8,660651
231,62.7,619375
232,72.16,631449
233,70.46,664548
234,63.48,566322
235,91.44,788075
236,76.34,695878
237,49.75,556431
238,71.86,688781
239,63.38,666864
240,78.52,723031
241,62.07,555124
242,68.85,605863
243,75.05,656505
244,78.66,694083
245,58.0,605530
246,66.65,611478
247,65.25,631853
248,63.47,594689
249,87.65,719904
250,74.05,628050
251,57.39,559253
252,79.18,655349
253,91.22,726824
254,80.32,733209
255,54.81,545568
256,65.16,704771
257,82.67,728150
258,62.92,620145
259,74.44,646449
260,77.75,709759
261,60.73,586381
262,69.4,650660
263,40.0,576803
264,59.76,595918
265,67.47,671828
266,57.52,566505
267,86.32,730550
268,55.7,631624
269,65.6,609191
270,71.31,710923
271,84.41,743283
272,55.64,561326
273,81.63,727122
274,70.1,679677
275,60.18,619554
276,74.62,625993
277,71.99,638136
278,64.0,612574
279,70.7,651267
280,66.15,649370
281,71.14,661031
282,76.62,643040
283,85.86,740706
284,57.62,606418
285,91.33,773444
286,50.48,584823
287,68.48,667418
288,75.88,693175
289,72.81,661945
290,63.77,569021
291,67.92,652489
292,65.07,631581
293,64.11,628697
294,78.5,654198
295,73.57,635418
296,63.07,646945
297,79.0,693813
298,73.07,685795
299,78.13,691500
300,76.3,682393
301,61.71,636699
302,64.4,606519
303,77.47,690234
304,76.1,666632
305,69.79,635915
306,71.17,646575
307,82.78,720564
308,64.08,606038
309,75.47,715023
310,67.98,613062
311,67.82,633494
312,80.99,691758
313,78.25,734659
314,78.14,696597
315,83.05,746205
316,70.21,606483
317,76.82,692112
318,66.9,661189
319,73.24,668669
320,68.7,675464
321,70.97,639331
322,75.95,722030
323,61.82,678067
324,90.92,743715
325,59.94,586335
326,57.86,632902
327,81.58,755287
328,77.92,673914
329,76.24,668594
330,76.28,672946
331,69.88,609066
332,61.03,577590
333,70.76,623676
334,63.23,593116
335,79.75,697709
336,68.53,649676
337,61.75,655265
338,66.79,603999
339,74.13,700180
340,64.36,615380
341,61.78,607416
342,72.44,682445
343,72.45,628568
344,64.93,636122
345,65.29,631444
346,72.32,676374
347,55.52,586275
348,55.93,653309
349,62.82,594968
350,67.87,623420
351,73.11,646856
352,84.75,707086
353,78.58,673778
354,68.4,677670
355,69.81,691665
356,59.97,582728
357,69.81,624079
358,67.11,649692
359,73.23,649583
360,61.73,627638
361,75.19,682038
362,85.33,681178
363,68.91,690975
364,74.02,723976
365,76.9,666116
366,65.99,618319
367,72.24,669776
368,70.13,660684
369,70.98,674656
370,62.27,671656
371,70.25,645942
372,74.98,650951
373,84.51,681170
374,79.59,676022
375,91.53,756656
376,62.33,665487
377,78.72,678072
378,71.83,665864
379,91.9,759007
380,61.92,645252
381,61.6,683808
382,64.01,604124
383,48.76,529117
384,64.74,655025
385,62.41,632507
386,71.5,712901
387,73.42,684618
388,88.76,733021
389,79.5,715220
390,64.23,654411
391,61.02,629714
392,74.92,689818
393,56.8,616000
394,88.31,776629
395,81.79,750415
396,65.31,646011
397,52.87,559336
398,83.54,722101
399,68.85,680445
400,82.38,687392
401,54.06,581360
402,64.01,608250
403,70.05,651112
404,70.47,690704
405,65.5,633233
406,76.23,682543
407,59.32,555804
408,68.58,665288
409,71.2,675365
410,75.14,740598
411,77.12,676367
412,58.75,600325
413,54.66,580782
414,82.78,761224
415,73.32,663741
416,62.52,620971
417,85.51,745787
418,71.16,661398
419,81.79,695557
420,70.68,659223
421,90.61,785259
422,87.55,706955
423,67.51,641539
424,79.72,677596
425,76.45,718101
426,83.69,672754
427,60.35,584982
428,76.86,695616
429,80.58,749866
430,52.41,560077
431,58.17,574194
432,49.61,604485
433,67.31,593110
434,77.18,619936
435,85.02,738300
436,70.74,638638
437,86.29,700813
438,56.2,602251
439,52.97,572164
440,69.44,630278
441,73.84,630791
442,69.67,674524
443,49.33,566156
444,69.11,642575
445,56.96,640199
446,76.7,651397
447,73.67,622584
448,60.6,582243
449,64.86,622932
450,59.41,604350
451,69.37,639613
452,79.55,708312
453,60.14,563154
454,75.04,718513
455,64.7,621035
456,62.07,643869
457,68.93,654932
458,59.65,611953
459,64.46,639393
460,58.02,603531
461,89.65,767532
462,70.35,691625
463,63.0,620896
464,72.14,681970
465,68.88,641708
466,67.79,682154
467,76.14,660408
468,77.58,741928
469,64.69,622245
470,64.24,578277
471,67.25,640093
472,46.98,514468
473,54.85,599469
474,83.67,698771
475,86.45,718864
476,67.51,580864
477,75.77,665281
478,73.11,592834
479,100.0,752483
480,81.2,728812
481,68.72,667174
482,60.44,614964
483,53.94,540691
484,72.03,658719
485,62.44,612092
486,55.78,544149
487,63.53,662752
488,59.18,622221
489,86.87,727721
490,78.82,694907
491,69.92,655851
492,84.8,662748
493,70.77,646435
494,61.39,586490
495,85.23,696101
496,75.39,668517
497,59.63,652081
498,68.1,659725
499,61.24,589065
500,56.17,598027
